Customer_ID,PCA1,PCA2,KMeans_Cluster,Agglomerative_Cluster,GaussianMixture_Cluster,DBSCAN_Cluster
15260,-3.412794046573328,0.5212375925583381,1,0,3,0
15261,-0.4716784794383349,-0.9691338633313772,0,2,3,0
15263,3.343545510031908,4.015631655952476,2,3,2,2
15265,-1.2350090571435388,-1.75689288103372,0,2,0,0
15267,2.007280636992093,1.5283794258703391,0,2,0,-1
15270,-2.92403175515803,0.3438304886897642,1,0,3,0
15271,-3.517860771781487,1.4932529247707227,1,0,3,0
15280,0.5213643099596751,-2.374950628203873,0,1,0,0
15281,-1.7899219251730674,0.0881053387115998,1,0,3,0
15288,-1.035219327987159,-0.9607339087859808,0,0,3,0
15289,-0.4105715384858439,-1.30861187790463,0,2,0,0
15290,-3.5240860788087573,1.361563357263143,1,0,3,0
15291,-3.78844857855061,1.0581635556240472,1,0,3,0
15292,5.349327810134626,1.7566559481570814,2,3,2,1
15296,-3.297850173878837,0.6402836290046598,1,0,3,0
15298,-3.6152320936769615,0.8521594785613299,1,0,3,0
15299,-0.735566748859542,-0.8958795574742021,0,2,0,-1
15301,-2.648546632684816,1.034867826378114,1,0,3,0
15304,0.8009179602782149,-1.1720903959881086,0,2,3,-1
15306,-3.14723359872438,0.7272672211625207,1,0,3,-1
15307,2.8367840483209603,4.3478717544612,2,3,2,2
15311,-8.668017347671396,5.428056197088485,1,0,3,-1
15312,-2.3397588319515563,-0.1829906596638169,1,0,3,0
15313,4.502330640160956,3.4857091591824987,2,3,2,-1
15314,1.3404168583928149,-2.5010010328585306,3,1,1,0
15315,3.17400617816912,4.194066008257976,2,3,2,2
15325,-2.2172654247361163,-0.4108438868148646,0,0,3,0
15329,-1.8337970345240064,-0.1640869910161555,0,2,3,0
15333,4.79491260173093,2.631947049084552,2,3,2,1
15334,1.246344597053895,1.9701435036298731,0,2,0,-1
15342,3.5976753526824656,3.6851593328606103,2,3,2,3
15349,1.992937869704356,0.5780236826263321,0,2,0,-1
15353,0.180815651075214,-2.4857585511917857,3,1,1,0
15356,-2.638870552444585,0.8929154043340498,1,0,3,0
15358,-4.11595535160731,1.1817624113123562,1,0,3,0
15364,-0.6700757666344866,0.7212001654904925,0,0,0,0
15365,-2.8205720831836985,0.495336699598443,1,0,3,0
15367,-0.0609640950302843,-2.072359606094956,3,1,1,0
15370,-0.5145559796317325,-0.3505640682412456,0,0,3,0
15372,-1.794684954652259,0.3714367151510961,0,2,0,-1
15373,-2.504873247422013,0.709620381582731,1,0,3,0
15374,1.234775060008255,-2.046268963547502,0,1,0,-1
15376,-0.381674024588816,0.5926322897772666,0,0,0,0
15379,-0.6922022891580142,-0.3234214865663303,0,0,3,0
15380,-0.8700004748086566,-0.8843045581438271,0,2,3,0
15381,1.0779921664432477,-1.9451905727532817,3,1,1,0
15382,-1.0934962681960223,-1.4731124732506766,3,1,1,0
15384,-0.5464856329550858,-1.1633415794786692,0,2,3,0
15386,4.819828877449976,2.251786133637436,2,3,2,1
15388,6.089972231888085,1.379145754655313,2,3,2,1
15389,-0.1871379714549391,-0.5890786611388643,0,2,0,-1
15394,-0.2973196247194643,-1.940965547704072,3,1,1,0
15396,-0.2069482654810504,-0.7178118655809508,0,1,0,-1
15400,-2.173840221664665,0.8607805168652142,1,0,3,-1
15402,-0.6287085512778591,-1.1687134918661193,0,2,3,0
15405,1.878894867570956,-2.7739905439407044,3,1,1,0
15407,1.5832803784460432,-1.559664180862582,3,1,1,0
15408,5.495397574933096,1.5806107467384838,2,3,2,1
15410,-2.8748689641174683,0.4554493080341518,1,0,3,0
15411,1.9165001174659064,0.575138677082428,0,2,0,-1
15412,4.604714614974919,3.0184143144369235,2,3,2,3
15414,6.599368759899767,0.9635621215074444,2,3,2,1
15416,-1.2231966849432598,-1.1111765641457445,0,2,3,0
15421,-0.1938943265192244,-2.021495264560243,3,1,1,0
15424,1.9384123965810012,-2.8224462361269422,3,1,1,0
15426,0.8738774299361514,-2.3807746130074587,3,1,1,0
15433,2.9523633050045253,-0.5213512084076499,3,2,1,-1
15434,-2.538268328672916,0.1237435225738425,1,0,3,0
15436,4.716062903690716,1.905585794408193,2,3,2,1
15437,2.412002747022144,-3.395526738997181,3,1,1,0
15438,4.120012456452666,3.0340839611512838,2,3,2,3
15440,1.5218164708498962,-0.7030374115861806,0,2,0,0
15442,5.746952887682807,2.346596303707821,2,3,2,-1
15443,-2.442615636570895,-0.0270910271627306,1,0,3,0
15445,2.950438108442006,-3.1545180387829537,3,1,1,0
15449,1.998536003249476,-1.2668052753940553,3,1,1,0
15452,1.226559735362854,-2.210014797214329,3,1,1,0
15453,-1.5181820742111978,1.3204034984367323,0,0,0,0
15457,5.388911990337823,1.491222198255098,2,3,2,1
15462,-1.2710726409484046,-0.3695955464398049,0,0,0,0
15465,-2.457856399298872,-0.0823479290764323,1,0,3,0
15467,1.8628510199160684,2.147324997113109,0,2,0,-1
15469,-0.1638423167340372,-0.320365679621149,0,1,0,-1
15472,2.4819343857613068,4.42771622254549,2,3,2,2
15480,-2.869270820267258,0.2248624180123206,1,2,0,-1
15482,-1.245489954395297,-0.8127478592861241,0,0,3,0
15483,-0.965348384434581,-1.2202483649520837,0,2,3,0
15488,-1.0117798987231996,-0.8907987498395912,0,2,0,-1
15489,0.5775586277070534,-2.32749961535089,3,1,1,0
15491,-2.4284482440116526,1.8713569975282447,1,0,3,0
15493,-1.3240647242561692,-1.0745210254987447,0,0,3,0
15494,-2.736405959994596,-0.0667849830490634,0,2,0,-1
15498,-4.912141541802979,2.116245277270882,1,0,3,0
15502,-2.337725008345367,1.4399503021212905,0,2,0,-1
15505,-0.8410729923884628,4.461009310545905,0,2,0,-1
15506,-0.5124661736192672,-1.1687536823360536,0,2,3,0
15507,3.7965709639077847,3.4952595848249968,2,3,2,3
15508,2.098207742347513,-0.1468409624756629,3,2,1,-1
15512,0.597815529788178,-2.381477269773872,0,2,0,0
15513,-5.099436650341533,2.4448305307500706,1,0,3,0
15514,-0.3702998202332483,-1.962056955041777,3,1,1,0
15517,5.338217719666109,1.803027261846756,2,3,2,1
15518,-2.370982326137344,-0.2894003509271166,0,0,3,0
15521,-3.67140851898976,0.8506678909740616,1,0,3,0
15527,-1.651859659610312,-0.9281311956391632,0,0,3,0
15528,5.561002179695259,1.5939113929438018,2,3,2,1
15529,-1.0667784377466425,-0.4061285282700625,0,2,3,0
15530,-0.652440039346896,-1.1791880709451517,0,2,3,0
15532,-2.042246536463093,0.2014722986921069,0,2,3,-1
15535,0.1345780506220647,-1.1611463945039997,0,2,3,0
15537,4.581451853568063,2.63181507899406,2,3,2,3
15541,3.583574387398471,3.4394160509680907,2,3,2,2
15544,-3.392941651846876,0.9750414038269508,1,0,3,0
15547,-3.313771380345983,0.214421517635848,1,0,3,0
15549,-1.0373495577735736,-0.7158263751391569,0,2,3,0
15550,-2.720296165126537,0.2900390766860525,1,0,3,0
15552,2.47473779800862,-3.343975211906529,3,1,1,0
15555,-4.100829942073388,0.8686827281231165,1,0,3,0
15561,-0.7615632660879164,-1.0903882145902888,0,2,3,0
15563,0.2190455394562835,-2.1670590823608857,3,1,1,0
15569,-3.774664330330292,2.38695323698943,1,2,3,-1
15570,-2.007132381355022,-0.5211629785079049,1,0,3,0
15572,-2.3664201615237714,0.0216266041269291,1,0,3,0
15574,-0.1791150194374875,-1.1955024059646389,0,2,3,0
15577,-0.4596697149855887,-1.978033893601894,0,1,0,-1
15578,4.6666532791793065,2.7844499858828504,2,3,2,3
15581,-4.120516938844456,1.197884896498603,1,0,3,0
15582,-0.1495213184852407,0.4445929865071438,0,0,0,0
15584,0.1436650215004731,-1.772261943033047,0,2,0,0
15585,3.904834531550518,3.49479867005515,2,3,2,3
15587,0.3076535366507824,-0.915735149947534,0,2,3,-1
15589,3.181598811802931,-0.9427456126766872,3,2,1,-1
15594,-0.8316473628127047,0.71667335750133,0,0,0,0
15596,-1.6446182645621312,-0.1583997029330092,0,0,3,0
15599,1.7109515337301948,-2.119473294705489,3,1,1,0
15601,-2.952839110808493,-0.0310332820603657,1,0,3,0
15602,0.0029557015348345,-2.0895325133914837,3,1,1,0
15605,0.9792342885210528,-2.628161639414174,3,1,1,0
15606,-2.481041912737492,0.5413061412952538,1,0,3,0
15608,-0.4773937084079141,-0.0496764280563908,0,1,0,-1
15609,5.089534516904345,2.103216724031052,2,3,2,1
15611,-2.5323370495432607,0.5176441228679435,1,0,3,0
15615,-5.627129831299806,2.794495524205395,1,0,3,-1
15618,-0.5955907684056567,3.2046334362961173,0,2,0,-1
15620,1.329973751985861,-1.9610732536195397,3,1,1,0
15622,-0.702371914168877,-1.6080738581638794,3,1,1,0
15623,-1.1909905219731918,-0.9723061615103568,0,2,3,0
15624,-0.2013338022522222,0.3555016355392816,0,0,3,0
15625,-2.6914384521217296,0.9058843373301144,1,0,3,0
15628,-2.9707929967947586,0.3984096451406274,1,0,3,0
15630,1.8360395853573277,-3.0927125141397496,3,1,1,0
15632,-1.3149399086740408,1.060939754281634,1,0,3,0
15639,-0.3808017536452506,-1.5156095963920144,0,2,0,0
15640,-3.759654296508464,1.0119048267174924,1,0,3,0
15641,-2.973916317880122,0.2846447126036631,1,0,3,0
15643,1.8193401605775164,-1.6328166019510104,3,1,1,0
15644,0.3770067931497853,-0.7989905797724629,0,2,0,0
15646,0.357765119956161,-1.1594154277701254,0,2,3,0
15648,2.285109530954955,-1.278835970578062,3,1,1,0
15651,1.8800835193487695,-2.488826812505768,3,1,1,0
15653,-0.3909997057224788,4.152241981977877,0,2,0,-1
15655,5.027162639988578,2.0414164225787035,2,3,2,1
15656,1.2289614717784672,-0.6938798211537225,0,2,0,0
15658,0.0391225043806503,-2.3329429280503167,3,1,1,0
15660,-1.1086100840802215,-0.9073970262320942,0,2,3,0
15663,3.4791233581494305,3.9627869391811616,2,3,2,2
15665,-1.071443268271312,-0.943041224605249,0,0,3,0
15668,6.432617219098344,1.614196094230753,2,3,2,1
15669,-0.4395791060053297,0.5844182705701304,0,0,0,0
15671,-1.721187271678548,1.0555722238231176,1,0,3,0
15673,-1.30217205989569,-0.666903107735004,0,0,3,0
15674,-0.5490348235091689,-1.8436432274926764,3,1,1,0
15675,0.9277165800226856,-0.8562203234402539,0,2,0,0
15679,2.5073005339279946,0.4672468199237086,0,2,0,-1
15681,0.2666159488151651,-1.677230083849328,3,1,1,0
15683,0.035415999255964,-0.5861134191947854,0,1,0,-1
15687,0.9657637696467164,-1.28986369264213,3,1,1,0
15689,-0.2732811161256739,-0.6278713310641071,0,1,0,-1
15690,3.4598516371441828,3.9104877651399583,2,3,2,2
15691,1.9495609427848124,-2.803701027717922,3,1,1,0
15694,-1.3106619008196172,-0.8215022070470774,0,0,3,0
15695,1.2216879280739472,-3.292689716695935,3,1,1,0
15696,0.0933568423364711,-2.048922971033637,3,1,1,0
15700,2.8412612106848307,4.28143138172223,2,3,2,-1
15701,1.8037821169499004,5.171295726749289,2,3,2,2
15703,6.065314013257584,1.6706580672636069,2,3,2,1
15704,-1.4267204666209468,-0.8596884397508964,0,2,3,0
15705,5.775160075301726,1.8032637383377144,2,3,2,1
15706,2.6810711948170893,4.627203519222755,2,3,2,2
15708,-1.0216686640840849,-0.3428275408938738,0,2,3,0
15712,-2.3324955502929376,-0.0461307706182103,1,0,3,0
15713,-0.2178059492005304,-1.683119972663737,0,2,0,0
15716,-1.266683501155975,-1.196805131664245,0,2,3,0
15717,1.6900017516644306,-2.555276174642438,3,1,1,0
15719,-4.238513519341089,0.9714740799632174,1,0,3,0
15722,-2.520845444327824,0.2460321139379347,1,0,3,0
15724,2.257117458815343,-2.183958139667112,3,1,1,-1
15727,-3.520253210687175,0.8000046537222893,1,0,3,0
15729,2.452149533078616,-2.869656916371338,3,1,1,-1
15730,-1.7326917068930705,0.1022667575127232,0,0,0,0
15732,0.4069931205703949,-2.2876657186284306,3,1,1,0
15734,-1.4447573434802543,-0.0114720216090931,0,0,3,0
15737,0.6133267084654729,-0.5033504237501898,0,2,3,0
15738,-4.089320623588031,1.2436987363099363,1,0,3,0
15743,0.4155916289653165,0.3847682169158145,0,0,0,0
15745,5.441088674899354,1.8571236911167972,2,3,2,1
15746,3.98417387690428,3.151907461610432,2,3,2,3
15747,-2.3955784549121715,0.5011699751182267,1,0,3,0
15749,-0.2418779238069865,1.1714791963637403,3,2,1,-1
15750,-1.8347814660678985,-0.6224001633081487,0,2,3,0
15752,-3.383033044468083,1.4863957783704056,1,0,3,0
15754,0.4940009133439166,-2.3608991616082404,3,1,1,0
15755,-2.861914482095745,0.2325743142653681,1,0,3,0
15756,0.9476270812011912,-0.9592657458613332,0,2,0,0
15757,0.5338235200397365,-1.9565279153984452,3,1,1,0
15759,1.160855384325015,-2.5625330461792606,3,1,1,-1
15764,-2.8800853155625386,1.1156902753583815,1,0,3,0
15768,-3.5647661816408864,0.1860971023371393,1,0,3,0
15769,-5.879622819753473,3.740000663028752,1,0,3,-1
15775,3.177671214509153,-3.428468943969848,3,1,1,0
15776,4.011884437024431,3.34132227879234,2,3,2,3
15777,1.100843057390569,-2.0506395074902284,3,1,1,0
15780,1.8747331523651112,-1.9062462644406724,3,1,1,0
15781,1.6179788385092515,-0.9724035723692394,0,2,0,0
15785,-1.760096372898153,-0.5031309049880176,0,0,3,0
15786,-3.1491655817023885,1.807156523681098,1,2,0,-1
15791,0.1037521097689724,-2.5737232284530545,3,1,1,0
15793,1.3018619817824146,-2.3404105520009817,3,1,1,0
15795,-1.1610683291453157,-0.9882065548656038,0,2,3,0
15796,-2.4239224704624425,0.1667067341525217,1,0,3,0
15797,-1.4821832255794742,-0.0575191328545796,0,2,3,-1
15799,1.1637533141258822,-1.9243970543311468,3,1,1,0
15800,-1.9898138467213344,-0.5494701610184872,0,0,3,0
15801,3.545823510364856,3.92355194628246,2,3,2,2
15802,4.1700075287973215,3.7259118791113375,2,3,2,-1
15804,-2.64593051852566,2.614489393008032,1,0,3,0
15805,-3.6913951209165328,0.8331636461495527,1,0,3,0
15806,1.2406319388737783,-0.4220537024224008,0,2,0,0
15809,0.8632941205460825,-1.9933422073080127,3,1,1,0
15810,-0.8781303359736803,-1.0484921415963515,0,2,3,0
15811,-1.9561133903574133,0.5901352717850267,1,0,3,0
15812,-2.714873793017485,0.5227378757286064,1,0,3,0
15813,2.6427079803478035,0.1631410211152048,3,2,1,-1
15815,0.2331379958093112,-0.0254627018683704,0,2,3,0
15819,-1.4694434441650055,-0.782519841810236,0,0,3,0
15825,3.927704589699898,3.6647988578877424,2,3,2,3
15826,1.3274505112369157,-2.4132561395573053,3,1,1,0
15827,-2.831978551448556,0.3005602632543551,1,0,3,-1
15829,-0.1225303856579507,2.881240290567737,0,2,0,-1
15831,0.9224294516393488,-0.74387242048547,0,2,0,0
15832,4.826595914260132,2.1793452789808354,2,3,2,1
15834,-0.8593504417882843,-0.2104154210122366,0,2,3,0
15835,0.6743025183301973,-0.8486296263235978,0,2,0,0
15838,-5.070780652230682,3.033705715413409,1,0,3,-1
15839,4.010539238133172,3.394742057498036,2,3,2,3
15840,4.324752585380286,3.112573760603212,2,3,2,3
15841,0.4434475087103612,-2.2868522812519267,3,1,1,0
15845,-1.4371342416406248,-0.653769959327915,0,0,3,0
15850,-0.5249399411090339,-1.8880410036667343,0,2,3,0
15852,1.6050703835865443,-3.585690415380755,3,1,1,-1
15854,-2.046618043523168,-0.365624938392672,0,0,3,0
15855,-0.2538917672156656,-1.2956039642625516,0,2,3,0
15856,-6.454123187600793,3.662714730050834,1,0,3,-1
15860,-2.8643158776277176,0.0775183092003536,1,0,3,0
15861,-1.4211002584644037,-1.3133644596535483,0,2,3,0
15862,-2.4319269356152278,-0.4729889500531851,1,0,3,0
15863,1.1057395799971248,-3.846982704928135,3,1,1,-1
15864,-1.441555306178039,1.375081779071824,0,2,0,-1
15865,0.824236408337913,-2.7345970657352736,3,1,1,0
15866,2.719727659638198,4.157881515549168,2,3,2,2
15867,-3.497031862122808,0.4638441912694647,1,0,3,0
15874,-1.5281853897050086,-0.8791518875771268,0,0,3,0
15882,0.5441633431805891,-2.504600663576835,3,1,1,0
15885,-2.530905338082078,0.1873828468441276,1,0,3,0
15889,-1.0658833724578332,-1.578156887748481,0,2,3,0
15891,4.817061034843246,2.079498113879765,2,3,2,1
15894,2.82215796388266,-2.2615878786786885,3,1,1,0
15895,4.434267677040571,3.096065460714315,2,3,2,3
15897,4.986851636960434,2.04097300896712,2,3,2,-1
15898,-0.6720675755053023,-1.946397350451063,3,1,1,0
15901,0.1088436086199743,-1.878617950775469,0,2,3,0
15903,0.2497889625034673,-1.9585581565305012,3,1,1,0
15906,-0.3353455831039192,-0.938611595225948,0,2,3,0
15907,1.9383005365597192,0.4611057281772543,0,2,0,-1
15909,4.703105195990001,3.0483093755525417,2,3,2,3
15910,-2.4216000795445747,-0.3484946020133649,1,0,3,0
15912,-0.3358418855428123,-1.7876372553596616,0,2,3,0
15916,-0.2168327625948109,-2.1341324465888305,3,1,1,0
15917,1.0329839511070895,-3.606672069663631,3,1,1,0
15918,1.0763187191432992,-3.523925456486812,3,1,1,-1
15920,-1.3242566252179209,-0.457479181307265,0,0,3,-1
15921,-0.0401423158231522,-1.7622293290109785,0,2,3,0
15925,5.417488049964348,1.944465895154464,2,3,2,1
15932,-1.3483430173569435,0.935495632541346,0,0,3,0
15935,4.242497618117643,0.8825283698908551,2,3,2,-1
15938,-0.7867411494999258,-0.5758328771803436,0,0,3,0
15939,-3.0496609122829352,2.221300377499823,1,0,3,-1
15942,3.902387758846973,3.609195732640607,2,3,2,3
15950,-3.1217082307015445,0.6453336999171084,1,0,3,0
15952,1.714689440187834,-0.7017485571893324,0,2,0,0
15953,0.0246841858783973,-2.024436942522488,3,1,1,0
15955,-4.496902212637324,2.383977788055368,1,0,3,-1
15969,1.4405293477869914,-2.5375554663101387,3,1,1,0
15971,-2.5296166052777016,0.4743687426376723,1,2,3,-1
15974,-2.036265802653182,1.240053191546484,1,0,3,0
15976,-0.6531441959249501,-1.3237031101262065,0,2,3,0
15980,0.5164560862591697,-1.8982913160241253,3,1,1,0
15981,-2.051942847395365,-0.1054241601662972,1,0,3,0
15984,-3.9766578755368807,1.042487716177238,1,0,3,0
15985,-1.058828106568475,-0.8084597866111949,0,2,3,0
15987,-1.3590405392091038,0.3022571744833759,0,0,3,0
15996,-1.3301315501802409,0.2653029839805687,0,0,3,0
15998,-2.0511442127112423,-0.8713555889433577,1,0,3,0
16003,-2.027513659013613,-0.1515557649641234,0,2,3,0
16005,0.1418440735153031,-1.6734886331910568,3,1,1,0
16006,2.1966492546128884,-2.327303252992221,3,1,1,0
16007,-0.6336785467750179,-1.2158906105628569,0,2,3,0
16008,-0.3419475927546801,-1.6658550238946592,3,1,1,0
16009,3.654337113270624,3.4855732556725263,2,3,2,3
16010,0.7980677302344222,-1.779213905068368,3,1,1,0
16011,-4.259390074302648,1.548405935786438,1,0,3,0
16012,-1.5526647962821574,0.0268738629882732,0,2,0,-1
16013,-6.922894017860839,4.738876588809767,1,0,3,-1
16014,-0.6014804981392962,-1.6806559900758744,0,2,0,0
16016,0.6904741725432488,-1.7784994545209536,3,1,1,0
16018,0.5904515554008364,-2.3069865583107965,0,2,0,0
16019,-2.463940398710163,-0.2132540870001009,1,0,3,0
16022,4.956910464445137,1.931364651548747,2,3,2,1
16023,2.0517835738202166,-1.4719334983700303,3,1,1,0
16027,-1.0274050473447134,-0.7380912681859334,0,2,3,-1
16029,-8.857561769378906,6.644365228991208,1,0,3,-1
16031,-0.8763365171652228,0.3237585732582452,0,0,0,0
16033,-3.932645705188804,1.7831551708615307,1,0,3,0
16034,1.2178105472988985,-1.850832717676664,3,1,1,0
16036,1.2953095329200175,-2.356295989901576,3,1,1,0
16037,1.2023028920098702,-2.5410845693054696,3,1,1,0
16038,2.52952553071881,0.5202920219274975,3,2,0,-1
16040,-0.6620951645667088,-1.0688185975470403,0,2,3,0
16041,2.48530333893396,6.4554960675340265,2,2,2,-1
16042,-1.635785176695094,0.2013693066515276,0,0,3,0
16043,0.926948326679424,-1.661164226538361,3,1,1,0
16045,-2.0814826562153894,0.5565820813058119,1,0,3,0
16050,1.1316284018691505,-1.7150088400600394,0,2,0,0
16053,-1.6296198830953827,-0.4962732611773728,0,2,0,0
16054,-0.8832072234497548,-0.9134254546326284,0,2,0,0
16055,5.8621087427225,1.6344895113364997,2,3,2,1
16057,-3.5066389775019005,0.7347898872045371,1,0,3,-1
16059,-0.9599006692977916,-0.9136912624997354,0,2,3,0
16062,-0.9286254107873512,-0.8319314516821815,0,0,3,0
16063,5.46501797047066,1.7774516926830763,2,3,2,1
16066,4.044980926223531,3.709860441009571,2,3,2,3
16076,-2.550265879312912,2.439796148547191,1,0,3,-1
16081,0.0012158798855869,-2.11188695254257,3,1,1,0
16083,-2.007527917400009,0.7938096651765618,0,2,0,-1
16085,0.3648218272653495,-2.3608664835282838,3,1,1,0
16086,-2.3567005158111924,-0.0939209247938936,1,0,3,0
16091,2.396560383979501,0.4274625290496581,0,2,0,-1
16092,-1.5192417509805345,-0.5118879622456084,0,0,3,0
16093,5.010249475191589,2.811588384838464,2,3,2,-1
16094,0.2783658901136172,-1.9399628287827175,3,1,1,0
16096,1.2771730944988415,-2.522291932191232,3,1,1,0
16097,5.805268134745918,1.663344595659717,2,3,2,1
16098,-1.662127020209604,-0.4908691044238858,0,0,3,0
16099,-0.5035517406964344,-1.2107418311903413,0,2,3,0
16102,-0.5350739323775853,3.811834467894231,0,2,0,-1
16103,-1.5747490132030897,-0.772170040743179,0,0,3,0
16105,0.7766313620375177,-2.175411726714502,3,1,1,0
16107,-0.7284092842082976,1.729236170351034,0,0,0,-1
16109,1.1221353721544556,-3.565646481822289,3,1,1,-1
16110,1.1791741503537552,-2.8591782782706843,3,1,1,0
16112,0.917215957234468,-0.9627070819569092,0,2,3,-1
16113,5.183119362742902,1.810657655356417,2,3,2,1
16114,4.8191620207453045,2.827451659828504,2,3,2,3
16115,-2.06244500619638,0.0809032660532267,1,0,3,0
16116,4.8205282855658815,2.260274735818604,2,3,2,1
16117,1.276879443658259,-2.5108917396349417,3,1,1,0
16121,0.8995993214173119,-2.746052605575529,3,1,1,0
16122,-1.0303451591760315,-0.0465727878638592,0,0,3,0
16126,-3.5719326992082943,0.9274360730092568,1,0,3,0
16128,-0.936605847261514,-0.4514980857344415,0,2,3,0
16131,-3.2824804938475776,0.7650059184717166,1,0,3,0
16133,-6.311668300823551,4.114413051239845,1,0,3,-1
16135,2.220757806355258,-2.827216592187851,3,1,1,0
16139,-1.3501602874365863,-2.033964575672825,0,2,0,-1
16142,5.072175921436642,2.0310749638224266,2,3,2,1
16143,-2.5588521241280184,0.1354353132449057,1,0,3,0
16144,6.310611054375083,1.836837375106512,2,3,2,-1
16145,-3.510162147184253,1.4859702250641134,1,0,3,0
16146,0.4209906059504235,-1.5103640815248058,0,2,3,0
16147,-1.1899323255772278,-1.094296552929909,0,2,3,0
16149,1.2336428396745829,-1.373729429346799,0,1,0,0
16150,-1.4781203893323691,-0.9010133056729068,0,2,3,0
16152,4.75132279491291,2.5742023164639622,2,3,2,1
16153,-2.205034906904443,0.2927796497057949,1,0,3,0
16156,-1.7146692003457835,-0.665668197305838,0,0,3,0
16161,-2.6298699427829475,-0.2316962950507346,1,0,3,0
16162,6.830806305243771,1.0168499544302716,2,3,2,1
16163,0.5268738065019163,-2.434681081198566,3,1,1,0
16168,-5.213311132327949,2.576796973545281,1,0,3,-1
16170,-3.085386714774752,0.4888529047800292,1,0,3,0
16172,-2.943333780580146,1.200946211928765,1,0,3,0
16173,2.3738004708721525,4.793848876301002,2,3,2,2
16174,-1.794363353788931,0.3338287484176055,0,2,3,-1
16175,-2.2332663200176706,0.1496141649528942,1,0,3,0
16178,0.8962746535105965,-0.9885607055354866,0,2,0,0
16180,-3.993038344701436,1.813247673054722,1,0,3,0
16182,-1.4600037765299188,0.0432734408333135,0,0,3,-1
16184,-1.1593082074631942,1.5232982384776268,0,0,3,0
16185,2.376303843799917,-2.921792836444176,3,1,1,0
16186,-3.99472371397558,1.1984020787719658,1,0,3,0
16187,-3.3816305620791227,2.5844775291747544,1,0,3,0
16188,0.2245490988275303,-1.2064445072910432,0,2,3,0
16191,-0.4801412522452437,-1.550348544475023,3,1,1,0
16193,2.2719998184470787,-2.115667228595074,3,1,1,0
16200,-1.8543127716985135,-0.6761523623504672,0,2,3,0
16201,-0.2114899030619726,-0.1836716331014001,0,1,0,-1
16203,0.2807806469200216,-1.404873363395059,0,2,3,0
16205,-0.0402014128092604,-1.4624425390408915,0,2,3,0
16206,-1.406054364024719,-1.065967988625515,0,2,3,0
16209,-2.003208736500372,0.5872902539560502,1,0,3,0
16210,-4.036378682501515,1.471524513097466,1,0,3,-1
16214,-0.0650835274831919,-0.9840198361078288,0,2,3,0
16216,5.004340432946298,2.1543093529321977,2,3,2,1
16217,3.546056413895794,-0.8384508909455655,3,2,1,-1
16218,-2.343451797131745,0.4530693283164121,1,0,3,0
16224,-0.0165446563126315,-0.936731661259734,0,2,3,0
16225,-1.8048826823235284,-0.1702350949142073,0,2,3,0
16226,1.583388867811117,-2.000924416616802,3,1,1,0
16227,1.358011212369863,-2.937967750199147,3,1,1,0
16229,0.5256100947248454,-2.132143402007109,3,1,1,0
16230,2.9125537990962918,-0.1335186058572977,3,2,1,-1
16232,-0.7060361561701453,-0.9955184341412008,0,2,3,0
16235,0.56190038274708,-1.6519385757147451,3,1,1,0
16239,1.0340651719171836,-1.908739389643301,3,1,1,0
16241,-4.165260439378991,2.4493450920180937,1,0,3,-1
16242,-1.403215331843308,-0.7719217261878777,0,0,3,0
16244,1.5103111200953718,-1.5841586003824994,3,1,1,0
16245,-0.0795168606653114,0.3307774706642618,0,0,0,0
16247,4.703506039580211,2.680130541748252,2,3,2,3
16249,-0.7337535850275404,0.8932233982546086,0,0,3,0
16250,2.2677741612646694,-2.241726555576982,3,1,1,0
16253,0.0577552291268794,-2.09800367066835,3,1,1,0
16255,-3.477723270525328,0.8660068464250529,1,0,3,0
16256,1.5650225840227423,-2.516702976507288,3,1,1,0
16257,5.645020338898106,2.3156726971042256,2,3,2,3
16258,-2.675842670669611,0.4723085605419294,1,0,3,0
16261,-0.8227289984749018,-0.4304802517067019,0,0,3,0
16265,-2.5598080730036408,1.1727235246579826,1,0,3,0
16266,-2.0816019315652694,-0.0879520469686277,1,0,3,0
16271,-1.8594263831483928,-0.0637112969467001,0,2,3,0
16272,2.7716990835390813,4.596662230135987,2,3,2,2
16275,0.5874163399061278,-2.472262989101632,3,1,1,0
16276,-0.2047341425804331,-0.9383452480996436,0,2,0,-1
16278,-1.744336308191544,-0.8405272596393284,0,2,0,-1
16279,-1.1658679063154138,-0.6005112823507945,0,2,3,0
16283,-2.435803675424544,-0.0943840571853984,1,0,3,0
16287,-0.0653591761867594,-1.54650856081269,0,2,3,0
16292,-1.385677872719263,-0.3235071367035404,0,0,3,0
16293,-0.0933065913893691,-2.1268404984252176,3,1,1,0
16297,5.551523932655787,1.638120236404882,2,3,2,1
16298,1.403101399327255,-2.273562588180192,3,1,1,0
16302,4.044628813573755,3.388208125019521,2,3,2,3
16303,-3.169955245850953,2.03559478472686,1,2,0,-1
16305,3.8002025408401705,3.579527186706164,2,3,2,3
16306,1.159760875456231,-1.799222112082045,3,1,1,0
16308,-1.927170616051218,0.7551694764046414,1,2,3,-1
16309,-0.2429917952854322,0.4816507131332635,0,0,0,0
16316,-1.3844818789861189,-0.1140550149817069,0,0,3,0
16317,-2.183145914394128,0.5912567728852572,0,0,3,-1
16319,5.632847106115232,2.2784324366510176,2,3,2,1
16320,-1.2302825402702693,-1.1693501323891924,0,2,3,0
16323,2.67973893887715,-2.8077792515197797,3,1,1,-1
